"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
465,18-07-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,12,NA
465,22-07-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,8,23,NA
465,24-07-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,14,23,NA
465,26-07-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,11,12,NA
465,30-07-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,23,NA
465,08-04-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,16,NA
465,08-09-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,13,17,NA
465,08-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,13,18,NA
465,14-08-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,10,40,NA
465,18-08-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,34,NA
465,22-08-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,12,15,NA
465,26-08-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,22,NA
465,09-04-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,14,NA
465,09-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,14,20,NA
465,13-09-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,28,NA
465,16-09-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,26,NA
465,19-09-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,12,21,NA
465,22-09-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,13,40,NA
465,24-09-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,45,NA
465,10-04-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,46,NA
465,10-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,15,35,NA
465,14-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,34,NA
465,17-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,16,51,NA
465,20-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,63,NA
465,23-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,36,74,NA
465,25-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,65,NA
465,28-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,38,59,NA
465,11-06-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,105,NA
465,11-10-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,59,NA
465,11-12-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,39,NA
465,17-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,81,NA
465,19-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,66,NA
465,22-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,10,76,NA
465,25-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,9,70,NA
465,28-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,95,NA
465,12-03-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,51,NA
465,12-08-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,9,51,NA
465,12-11-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,69,NA
465,16-12-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,67,NA
465,19-12-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,62,NA
465,22-12-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,61,NA
465,29-12-14,Telangana,Ramagundam,"RTC Bus Depot, Karim Nagar, Ramagundam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,64,NA
744,01-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.8,66.3,99,54
744,01-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.2,93.6,134,69
744,01-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.2,109.2,184,98
744,01-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.5,86.9,162,99
744,01-05-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,0.8,60.4,89,51
744,01-06-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.3,77.7,161,72
744,01-07-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.4,69.8,133,68
744,01-08-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,0.6,58.9,95,44
744,01-09-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,0.9,53.9,52,24
744,01-10-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.3,51.9,83,38
744,01-11-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.2,54.8,94,53
744,01-12-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,0.9,52.8,85,51
744,13-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.1,49,76,46
744,14-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.3,54,82,54
744,15-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.4,56,94,62
744,16-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,1.5,59.2,105,48
744,17-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.2,34.8,67,40
744,18-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,10.1,39.7,79,48
744,19-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,11.9,42.4,65,32
744,20-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,10.3,52.3,89,45
744,21-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.3,51.2,71,36
744,22-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.5,51.5,75,40
744,23-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.7,58.1,105,51
744,24-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,10.5,61.9,107,54
744,25-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,12.1,76.8,136,69
744,26-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,22,83.6,207,115
744,27-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,25.2,62,125,54
744,28-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,27.7,102.7,164,70
744,29-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,18.1,105.7,147,67
744,30-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,21.5,89.7,194,80
744,31-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,20.6,93.2,166,84
744,02-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,12.4,86.3,149,78
744,02-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8,100,175,97
744,02-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,22.2,107.9,193,64
744,02-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,17.4,134,167,76
744,02-05-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,22.2,119.5,162,82
744,02-06-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,14.7,93.3,136,59
744,02-07-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,12.8,85,148,65
744,02-08-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,13.9,69.5,156,40
744,02-09-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,27.1,100.5,165,88
744,02-10-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,23.4,98,189,64
744,02-11-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,25,101.8,228,70
744,02-12-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.8,85.2,104,47
744,13-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.4,52.8,82,39
744,14-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.5,56.7,69,31
744,15-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.7,61.3,70,24
744,16-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.8,55.5,78,27
744,17-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,14.4,67.4,111,40
744,18-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,16.1,67.8,128,56
744,19-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.4,62.1,126,57
744,20-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.2,56.1,125,65
744,21-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.7,40.4,81,40
744,22-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4,36.9,81,38
744,23-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.5,32.8,65,32
744,24-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.7,37,74,33
744,25-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.8,39.9,82,46
744,26-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.9,46.3,75,38
744,27-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.6,41.4,62,29
744,28-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.5,42.7,69,26
744,03-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.8,38.4,51,24
744,03-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.3,62.8,86,48
744,03-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.9,41.5,66,27
744,03-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.4,54.3,68,39
744,03-05-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.9,40.7,53,26
744,03-06-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5,49.8,49,27
744,03-07-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.8,58.5,76,44
744,03-08-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.4,46,85,35
744,03-09-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.6,42,46,32
744,03-10-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.5,35,72,46
744,03-11-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2,37.5,62,29
744,03-12-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3,43,64,33
744,13-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.4,70.5,85,40
744,14-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.3,67.8,91,43
744,15-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.8,54,98,36
744,16-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.5,66.2,127,56
744,17-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7,60.7,100,51
744,18-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.7,56.2,114,46
744,19-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,11.2,64.3,125,55
744,20-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,9.1,85.1,82,48
744,21-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,12.6,59.5,116,52
744,22-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8,71,156,54
744,23-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5,62.1,123,58
744,24-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.7,45.9,81,41
744,25-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.8,40.8,75,36
744,26-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.7,47.7,91,45
744,27-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,10.5,64.9,70,40
744,28-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,13.2,59.4,84,42
744,29-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,17.5,63.6,203,70
744,30-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,12.5,67,167,100
744,31-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.7,49.3,131,96
744,04-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.7,55.4,128,56
744,04-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.3,61.6,125,64
744,04-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.9,97.8,170,68
744,04-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8,72.1,169,71
744,04-05-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,9,61.9,119,53
744,04-06-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.8,51.9,118,57
744,04-07-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.8,47.3,85,49
744,04-08-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.3,58.5,118,60
744,04-09-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.8,56.3,134,45
744,04-10-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.2,60.4,80,40
744,04-11-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,9.8,65.3,157,62
744,04-12-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,9.2,77.4,139,52
744,13-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.1,45.7,81,46
744,14-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.4,47.9,65,40
744,15-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.5,51.8,91,47
744,16-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.1,51.6,82,85
744,17-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.8,64.7,45,81
744,18-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.3,48.4,60,111
744,19-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.2,56.1,94,88
744,20-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.7,51.1,101,36
744,21-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,9.1,52.9,128,49
744,22-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,18.2,53.2,122,46
744,23-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,10.3,49.6,142,62
744,25-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,9.6,45.6,92,46
744,26-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.5,63.9,124,61
744,27-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.8,53.2,96,48
744,28-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.3,53,69,36
744,29-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,3.5,44.3,61,33
744,30-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,5.6,54.1,82,40
744,05-01-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2,46.1,33,20
744,05-02-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.3,43.9,85,28
744,05-03-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.3,50.7,85,33
744,05-04-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.3,63.1,65,28
744,05-05-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.3,34.9,37,15
744,05-06-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,4.5,49,35,12
744,05-07-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.8,43.8,25,9
744,05-08-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,2.5,55.2,20,8
744,05-09-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,6.4,64.8,34,32
744,05-10-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.5,88.6,42,47
744,05-11-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,8.4,78.6,45,44
744,05-12-14,Telangana,Sangareddy,"APIIC Building, IDA, Pashamylaram",Andhra Pradesh State Pollution Control Board,Industrial Area,7.3,61,54,32
