"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
305,01-09-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,13,47,120,NA
305,15-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,11,51,120,NA
305,16-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,14,45,112,NA
305,21-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,12,53,161,NA
305,23-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,12,51,113,NA
305,29-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,12,49,129,NA
305,30-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,12,56,110,NA
305,03-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,15,62,133,NA
305,03-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,17,69,141,NA
305,03-11-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,16,76,104,NA
305,03-12-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,22,67,173,NA
305,14-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,17,68,165,NA
305,15-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,18,64,170,NA
305,19-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,63,91,NA
305,20-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,25,58,177,NA
305,21-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,23,57,132,NA
305,22-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,16,59,84,NA
305,26-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,58,149,NA
305,27-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,17,57,175,NA
305,28-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,19,66,127,NA
305,29-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,16,64,152,NA
305,04-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,20,58,129,NA
305,04-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,19,50,114,NA
305,04-09-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,58,165,NA
305,04-10-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,57,129,NA
305,16-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,22,58,97,NA
305,17-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,20,55,81,NA
305,22-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,59,110,NA
305,24-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,56,100,NA
305,29-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,23,57,111,NA
305,05-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,23,62,143,NA
305,05-06-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,63,126,NA
305,05-07-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,23,65,178,NA
305,13-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,20,68,121,NA
305,14-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,68,101,NA
305,20-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,19,73,179,NA
305,21-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,18,76,147,NA
305,27-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,23,72,139,NA
305,29-05-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,22,75,137,NA
305,06-03-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,18,69,137,NA
305,06-04-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,21,63,117,NA
305,06-10-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,14,67,201,NA
305,06-11-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,16,61,191,NA
305,17-06-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,15,61,218,NA
305,18-06-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,17,65,128,NA
305,24-06-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,16,61,224,NA
305,25-06-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,16,58,199,NA
305,07-01-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,15,62,80,NA
305,07-02-14,Maharashtra,Thane,"Balkum/Kolshet,Thane West",Thane Municipal Corporation,Industrial Area,14,62,56,NA
