Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
700,27/09/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,10,127,NA
700,27/09/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,10,127,NA
700,10/3/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",6,8,122,NA
700,10/3/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",6,8,122,NA
700,10/4/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,123,NA
700,10/4/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,123,NA
700,10/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,125,NA
700,10/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,125,NA
700,10/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,126,NA
700,10/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,126,NA
700,17/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,127,NA
700,17/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,127,NA
700,18/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,128,NA
700,18/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,8,128,NA
700,31/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,134,NA
700,31/10/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,134,NA
700,11/1/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,125,NA
700,11/1/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,125,NA
700,11/7/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,126,NA
700,11/7/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,126,NA
700,11/8/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,128,NA
700,11/8/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,128,NA
700,14/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,129,NA
700,14/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,129,NA
700,15/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,130,NA
700,15/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,130,NA
700,21/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,131,NA
700,21/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,9,131,NA
700,22/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,22/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,28/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,28/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,29/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,10,134,NA
700,29/11/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,10,134,NA
700,12/5/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,12/5/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,12/6/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,12/6/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,132,NA
700,12/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,134,NA
700,12/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,134,NA
700,13/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,134,NA
700,13/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,134,NA
700,19/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,136,NA
700,19/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,136,NA
700,20/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,137,NA
700,20/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,137,NA
700,26/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,138,NA
700,26/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,138,NA
700,27/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,128,NA
700,27/12/2011,Maharashtra,Akola,"L.R.T. Commerce College, Ratanlal Plot, Civil Lines, Akola",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,9,128,NA
547,1/1/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,12,124,NA
547,1/5/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,13,133,NA
547,1/8/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,15,136,NA
547,1/12/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,17,144,NA
547,15/01/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,15,141,NA
547,19/01/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,18,147,NA
547,22/01/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,169,NA
547,29/01/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,15,136,NA
547,2/2/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,14,130,NA
547,2/5/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,15,148,NA
547,2/9/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,134,NA
547,2/12/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,16,141,NA
547,16/02/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,16,123,NA
547,19/02/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,15,125,NA
547,23/02/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,16,132,NA
547,26/02/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,16,107,NA
547,3/3/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,16,135,NA
547,3/5/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,18,138,NA
547,3/9/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,14,122,NA
547,3/12/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,16,124,NA
547,16/03/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,15,120,NA
547,19/03/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,15,120,NA
547,23/03/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,14,128,NA
547,26/03/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,16,139,NA
547,30/03/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,14,119,NA
547,4/2/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,116,NA
547,4/6/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,16,140,NA
547,4/9/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,138,NA
547,13/04/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,145,NA
547,20/04/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,15,121,NA
547,23/04/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,12,93,NA
547,30/04/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,16,141,NA
547,5/4/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,16,142,NA
547,5/7/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,162,NA
547,14/05/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,15,150,NA
547,18/05/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,13,134,NA
547,21/05/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,18,157,NA
547,25/05/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,17,151,NA
547,28/05/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,18,160,NA
547,6/1/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,15,143,NA
547,6/4/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,14,137,NA
547,6/11/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,12,132,NA
547,15/06/2011,Maharashtra,Amravati,"Rajkamal Square, Family Planning Centre Building of Vaneeta Samaj, Dts Amravati",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,14,101,NA
