Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
404,9/5/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,30,125,NA
404,9/7/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,28,167,NA
404,9/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,19,30,245,NA
404,15/09/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,114,NA
404,19/09/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,31,159,NA
404,21/09/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,31,135,NA
404,23/09/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,17,30,189,NA
404,28/09/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,31,72,NA
404,10/3/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,31,116,NA
404,10/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,17,31,76,NA
404,13/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,32,93,NA
404,17/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,104,NA
404,20/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,41,30,121,NA
404,22/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,20,41,152,NA
404,25/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,20,31,138,NA
404,26/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,21,69,189,NA
404,27/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,21,35,325,NA
404,29/10/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,20,34,195,NA
404,11/2/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,17,30,95,NA
404,11/8/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,31,234,NA
404,15/11/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,31,118,NA
404,18/11/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,30,403,NA
404,21/11/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,29,685,NA
404,25/11/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,30,142,NA
404,28/11/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,108,NA
404,12/5/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,30,124,NA
404,12/8/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,29,277,NA
404,12/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,30,200,NA
404,14/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,29,150,NA
404,19/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,164,NA
404,21/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,31,240,NA
404,23/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,123,NA
404,26/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,30,78,NA
404,29/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,242,NA
404,30/12/2011,Karnataka,Bangalore,"KHB Industrial Area, Near R.R. Founders, Yelahanka, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,29,141,NA
405,4/5/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,19,24,127,NA
405,4/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,14,13,99,NA
405,18/04/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,20,16,71,NA
405,20/04/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,20,16,125,NA
405,25/04/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,24,48,NA
405,5/9/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,24,35,127,NA
405,5/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,24,33,267,NA
405,17/05/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,24,143,NA
405,19/05/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,22,129,NA
405,23/05/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,17,22,286,NA
405,30/05/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,10,25,165,NA
405,6/2/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,9,26,188,NA
405,14/06/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,10,26,78,NA
405,20/06/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,9,24,110,NA
405,23/06/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,9,24,93,NA
405,27/06/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,10,26,120,NA
405,29/06/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,10,27,110,NA
405,7/7/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,131,NA
405,7/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,17,32,120,NA
405,15/07/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,32,58,NA
405,19/07/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,86,NA
405,21/07/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,79,NA
405,26/07/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,31,124,NA
405,28/07/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,105,NA
405,8/1/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,17,32,79,NA
405,8/5/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,64,NA
405,8/9/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,32,92,NA
405,8/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,30,74,NA
405,18/08/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,30,54,NA
405,22/08/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,31,78,NA
405,9/2/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,64,NA
405,9/6/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,83,NA
405,22/10/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,39,119,NA
405,25/10/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,33,100,NA
405,26/10/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,19,43,158,NA
405,27/10/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,19,39,110,NA
405,29/10/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,18,39,102,NA
405,22/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,29,52,NA
405,23/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,31,68,NA
405,24/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,31,47,NA
405,25/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,31,47,NA
405,28/11/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,79,NA
405,12/1/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,30,113,NA
405,12/7/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,75,NA
405,12/8/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,123,NA
405,12/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,59,NA
405,15/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,31,66,NA
405,16/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,15,29,76,NA
405,19/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,93,NA
405,21/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,13,31,104,NA
405,23/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,93,NA
405,29/12/2011,Karnataka,Bangalore,"Peenya Industrial Area, Bangalore",Karnataka State Pollution Control Board,Industrial Area,16,30,81,NA
406,4/6/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,15,10,30,NA
406,4/11/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,13,12,24,NA
406,18/04/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,10,11,21,NA
406,20/04/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,8,9,23,NA
406,5/4/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,17,9,22,NA
406,5/11/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,19,12,26,NA
406,17/05/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,15,20,24,NA
406,26/05/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,9,12,25,NA
406,6/3/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,19,23,NA
406,6/7/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,19,28,NA
406,6/9/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,19,22,NA
406,14/06/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,8,22,21,NA
406,16/06/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,19,26,NA
406,20/06/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,17,24,NA
406,22/06/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,6,15,24,NA
406,24/06/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,17,24,NA
406,30/06/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,7,19,21,NA
406,7/5/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,14,31,32,NA
406,7/5/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,33,30,32,NA
406,7/7/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,14,31,56,NA
406,7/12/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,14,30,30,NA
406,18/07/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,12,30,23,NA
406,20/07/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,11,29,23,NA
406,22/07/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,11,30,23,NA
406,26/07/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,11,28,21,NA
406,28/07/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,12,30,68,NA
406,29/07/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,12,30,22,NA
406,8/2/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,12,30,20,NA
406,8/4/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,12,30,43,NA
406,8/8/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,11,29,22,NA
406,8/10/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,12,28,21,NA
406,16/08/2011,Karnataka,Bangalore,"Victoria Hospital, Bangalore",Karnataka State Pollution Control Board,Sensitive Area,13,28,18,NA
