Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
SAMP,08-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,9,76,256,132
SAMP,11-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,67,215,109
SAMP,14-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,10,90,290,138
SAMP,19-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,11,95,263,127
SAMP,24-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,8,75,242,132
SAMP,27-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,9,68,233,138
SAMP,30-01-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,8,71,193,99
SAMP,03-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,8,78,220,115
SAMP,06-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,67,175,90
SAMP,09-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,7,64,204,104
SAMP,12-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,68,196,101
SAMP,15-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,48,122,62
SAMP,18-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,56,125,57
SAMP,24-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,59,107,54
SAMP,28-02-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,65,120,58
SAMP,03-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,47,180,86
SAMP,07-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,44,161,84
SAMP,11-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,55,186,93
SAMP,14-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,51,148,72
SAMP,17-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,49,132,64
SAMP,20-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,50,198,95
SAMP,23-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,54,141,68
SAMP,26-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,47,61,33
SAMP,29-03-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,41,67,31
SAMP,01-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,45,85,39
SAMP,06-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,43,102,47
SAMP,09-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,38,109,58
SAMP,12-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,33,80,41
SAMP,17-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,36,130,64
SAMP,22-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,40,127,58
SAMP,25-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,34,95,45
SAMP,28-04-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,26,59,27
SAMP,01-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,28,89,31
SAMP,04-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,36,90,46
SAMP,07-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,34,125,58
SAMP,10-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,33,108,48
SAMP,15-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,47,103,44
SAMP,19-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,37,102,47
SAMP,23-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,35,84,44
SAMP,27-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,34,82,39
SAMP,30-05-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,39,105,48
SAMP,01-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,35,95,45
SAMP,06-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,30,82,40
SAMP,09-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,28,102,45
SAMP,12-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,46,143,63
SAMP,15-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,37,87,41
SAMP,18-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,25,54,28
SAMP,21-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,23,75,34
SAMP,25-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,27,93,44
SAMP,29-06-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,30,93,42
SAMP,02-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,27,85,39
SAMP,05-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,24,76,36
SAMP,08-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,21,59,24
SAMP,14-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,34,56,22
SAMP,17-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,26,62,29
SAMP,20-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,22,55,25
SAMP,25-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,28,46,23
SAMP,28-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,24,57,27
SAMP,31-07-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,19,44,21
SAMP,03-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,40,59,27
SAMP,06-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,42,67,36
SAMP,09-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,28,44,17
SAMP,12-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,31,38,19
SAMP,18-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,32,55,25
SAMP,21-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,34,53,30
SAMP,26-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,37,50,25
SAMP,29-08-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,39,71,37
SAMP,01-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,32,57,30
SAMP,04-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,33,60,34
SAMP,07-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,37,59,31
SAMP,10-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,39,76,40
SAMP,13-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,27,43,24
SAMP,16-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,2,31,40,21
SAMP,22-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,38,81,38
SAMP,26-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,44,123,65
SAMP,30-09-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,60,126,69
SAMP,03-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,50,81,42
SAMP,06-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,41,70,38
SAMP,09-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,39,92,48
SAMP,12-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,35,83,44
SAMP,15-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,44,77,41
SAMP,18-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,10,59,122,62
SAMP,21-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,18,91,240,116
SAMP,26-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,55,143,81
SAMP,30-10-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,58,110,67
SAMP,02-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,53,111,58
SAMP,05-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,47,116,64
SAMP,10-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,10,76,209,152
SAMP,11-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,19,107,359,227
SAMP,15-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,55,155,79
SAMP,21-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,54,131,68
SAMP,24-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,63,211,94
SAMP,27-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,58,155,85
SAMP,30-11-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,7,69,259,119
SAMP,03-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,51,159,84
SAMP,06-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,3,49,149,76
SAMP,09-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,66,197,93
SAMP,15-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,4,61,171,98
SAMP,18-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,6,63,217,105
SAMP,21-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,7,69,264,121
SAMP,24-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,58,191,89
SAMP,27-12-15,West Bengal,Kolkata,"Rooftop of Shyambazar Tennis Club Building,Shyambazar",West Bengal State Pollution Control Board,RIRUO,5,53,202,96
SAMP,04-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,4,21,104,NA
SAMP,06-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,4,17,85,NA
SAMP,10-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,18,96,NA
SAMP,14-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,14,83,NA
SAMP,16-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,18,95,NA
SAMP,20-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,17,92,NA
SAMP,22-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,92,NA
SAMP,26-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,19,95,NA
SAMP,28-01-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,6,23,112,NA
SAMP,01-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,100,NA
SAMP,04-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,97,NA
SAMP,09-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,90,NA
SAMP,12-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,81,NA
SAMP,17-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,15,86,NA
SAMP,20-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,83,NA
SAMP,25-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,89,NA
SAMP,28-02-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,76,NA
SAMP,04-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,68,NA
SAMP,07-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,77,NA
SAMP,10-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,68,NA
SAMP,13-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,16,106,NA
SAMP,16-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,3,19,88,NA
SAMP,19-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,84,NA
SAMP,22-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,87,NA
SAMP,25-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,80,NA
SAMP,30-03-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,63,NA
SAMP,02-04-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,59,NA
SAMP,07-04-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,65,NA
SAMP,10-04-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,74,NA
SAMP,13-04-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,65,NA
SAMP,18-04-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,16,64,NA
SAMP,22-04-15,West Bengal,MALDAH,"Rooftop Maldah Regional Office, WBPCB,MALDAH",West Bengal State Pollution Control Board,RIRUO,2,15,61,NA
