Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
16/3/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.1,35.9,103,209
19/3/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.7,35.7,109,217
22/3/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.7,34.1,92,186
25/3/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.8,36.4,100,200
28/3/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.9,34.9,112,233
4/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,35,103,209
4/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13,35.2,115,232
4/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.5,33.5,110,221
4/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.1,33.3,113,227
13/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.9,33.6,117,228
16/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,14,34.5,107,211
19/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.7,35.7,104,206
22/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.1,35.4,104,206
25/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.1,34.8,106,217
28/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,14.7,35.6,97,199
5/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.4,35.4,129,207
5/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,35.1,90,169
5/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,33.6,105,218
5/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.1,36.5,101,201
13/5/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.5,35.1,112,213
16/5/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.3,35.4,98,182
19/5/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.5,33.2,82,173
22/5/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,33.7,104,206
25/5/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.9,34.8,101,210
28/5/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.2,34.5,88,196
6/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.4,34.9,100,219
6/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,31.7,87,159
6/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,14.5,38.2,92,232
6/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.8,35.8,130,259
13/6/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.7,35.6,85,165
16/6/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,32.3,102,225
19/6/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,14.3,35.9,72,182
22/6/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,15.2,39.9,76,166
25/6/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,13.3,35.1,95,191
28/6/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.8,36.1,114,211
7/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,32.4,94,185
7/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,33,104,199
13/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.8,33,135,259
16/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,34.7,122,248
19/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.5,36.2,136,264
22/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,33.3,122,238
25/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11,34.4,106,218
28/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,16.5,30.2,90,181
8/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.8,33.9,88,171
8/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.6,31.2,87,170
8/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.3,36.2,106,230
8/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,35.7,105,217
13/8/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,31.1,85,178
16/8/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.8,31.5,82,169
19/8/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,31.9,85,170
22/8/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.7,29.5,81,167
25/8/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,29.7,81,168
28/8/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,29.1,89,178
9/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.7,30.2,107,210
9/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.8,28.9,96,189
9/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.7,27.7,91,188
9/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,29.6,100,194
13/9/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.8,30.3,98,195
16/9/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12,28.9,93,188
19/9/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.8,29.2,102,202
22/9/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.2,28.6,98,194
25/9/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.8,28.4,94,189
28/9/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.9,27.8,94,183
10/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.2,28.7,108,214
10/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.3,29.1,105,208
10/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.1,29.1,104,212
10/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12,29.8,102,203
13/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,36.3,113,219
16/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,33.3,115,224
19/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.6,32.6,119,247
22/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.8,34.8,118,241
25/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.2,34.9,124,253
28/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.3,35.5,120,240
11/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.4,30.5,103,213
11/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.5,31.1,85,231
11/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,32.9,106,213
11/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.8,30.8,104,212
13/11/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.1,31.4,118,249
16/11/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.8,32.1,125,249
19/11/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,32.6,102,207
22/11/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,32.9,108,227
25/11/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.6,32.6,112,222
28/11/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.3,31.6,103,211
12/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.5,32.1,125,257
12/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.8,30.3,111,228
12/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10,31.7,104,212
12/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,32.7,110,222
13/12/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.2,33.2,107,222
16/12/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.3,32.1,102,211
19/12/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11,32.4,112,238
22/12/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.1,31.3,114,235
25/12/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.6,33.1,107,219
28/12/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.6,31.2,111,219
1/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.9,34.2,101,211
1/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.7,33.4,102,204
1/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.3,34.5,133,252
1/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.7,35.5,118,219
13/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.2,34.3,92,198
16/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.3,33.6,114,213
19/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.7,35.5,107,216
22/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.7,34.4,109,222
25/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.1,35.2,106,211
28/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.1,34.9,106,210
2/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.6,34.9,93,189
2/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.9,34.8,92,187
2/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,38.7,90,187
2/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.1,36.4,91,197
13/2/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.3,38.4,85,179
16/2/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.1,34.1,96,200
19/2/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12,34.1,102,210
22/2/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,35.8,95,191
25/2/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.3,35,102,206
28/2/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.9,33.1,94,193
3/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12,34,95,195
3/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.4,34.1,104,216
3/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.6,35.3,104,209
3/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.1,34.7,107,213
13/3/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.3,33.5,99,203
16/3/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.2,35.5,110,219
19/3/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.4,34.7,105,216
22/3/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,15.9,36.6,87,176
25/3/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.6,36.3,91,187
28/3/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.7,35.4,99,197
4/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.1,35.1,99,201
4/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,35.1,102,206
4/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.1,35.6,100,200
4/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.4,36.1,95,200
13/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.1,36.4,96,196
16/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.9,29.6,106,229
19/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,24.4,102,212
22/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.6,29.7,100,201
25/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,29.1,100,202
28/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,30.3,97,191
5/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13,36.3,93,185
5/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.6,33.2,91,209
5/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.5,35.8,101,200
5/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.7,34.7,228,412
13/5/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.7,34.7,139,269
16/5/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.7,33,102,231
19/5/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.1,34.1,162,277
22/5/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.1,35.9,109,219
25/5/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.8,34.4,93,186
28/5/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,34.7,97,205
6/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.8,36,87,174
6/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,36,112,233
6/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.4,34.2,104,205
6/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,33.4,132,266
13/6/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11,33.1,105,217
16/6/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.7,34.3,112,231
19/6/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.2,33.1,83,231
22/6/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.1,32.8,92,188
25/6/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.7,31.9,92,182
28/6/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.5,32.2,92,182
7/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,29.6,73,151
7/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8,29.5,63,138
7/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,30.4,94,179
7/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.3,30.4,80,159
13/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.1,30.6,93,176
16/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.6,29.3,81,163
19/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,30,79,161
22/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,30,96,171
25/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12,34.9,95,178
28/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.7,33.2,106,226
8/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,30.1,96,176
8/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,29.9,85,165
8/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,29.1,90,170
8/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,29.6,83,164
13/8/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.5,30,73,149
16/8/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,29.5,83,159
19/8/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.2,30.2,83,171
22/8/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.8,29.6,77,153
25/8/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.3,30,106,194
28/8/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.6,30.5,94,184
9/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.5,30.3,83,178
9/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.7,30.9,104,208
9/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.5,29.3,135,227
9/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.7,29.6,98,190
13/9/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,29.3,91,181
16/9/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.5,27.4,95,189
19/9/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.8,28.1,97,193
22/9/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.7,29,101,164
25/9/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11,28.9,122,226
28/9/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,29,96,195
10/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,29.1,111,216
10/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.1,29.2,97,193
10/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.1,27.8,93,187
10/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.5,28.8,93,191
13/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.2,29.1,96,193
16/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.9,33,107,220
19/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.6,36.1,116,240
22/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.6,34.8,134,265
28/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11,34.6,107,218
11/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.7,33.4,88,178
11/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.6,33.1,112,229
11/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9,31.6,111,224
11/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.5,33.5,108,223
13/11/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,33.2,105,215
16/11/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.9,31.5,110,226
19/11/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.4,32.7,104,215
22/11/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.5,31.3,99,205
25/11/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.7,32.9,101,209
28/11/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.8,32.5,101,210
12/1/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.8,32.2,112,228
12/4/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.4,32.1,103,212
12/7/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.1,29.4,107,218
12/10/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.1,30.8,97,198
13/12/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.7,30.7,113,225
16/12/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.6,33,89,207
22/12/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.3,33.8,108,219
25/12/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,31.8,93,190
28/12/2006,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.2,33.2,104,216
1/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.3,32.2,86,161
1/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.1,32.2,80,165
1/7/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.7,31.2,92,187
1/10/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.9,31.5,93,199
13/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.5,30.2,80,167
16/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.4,31.8,78,171
19/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.7,31.5,85,173
22/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.4,32.4,80,165
25/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.2,34.7,82,167
28/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.5,32.1,82,168
2/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.7,32,75,159
2/7/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.3,32,79,164
2/10/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.8,33.2,72,152
13/2/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12,31.9,82,175
16/2/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.4,30.7,82,164
19/2/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.5,32.6,82,165
22/2/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.7,32.3,79,162
25/2/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.5,32.4,75,152
28/2/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.5,30.5,83,168
3/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.2,30,92,184
3/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12,32.4,88,174
3/7/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.8,32.3,75,155
3/10/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.4,32.7,83,164
13/3/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.8,31.3,82,170
16/3/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.4,34.3,81,166
19/3/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.9,31.8,72,152
22/3/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.4,33.3,88,172
25/3/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.6,32.9,91,178
28/3/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.2,34.3,86,171
4/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.3,32.7,77,157
4/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.2,31,82,171
4/7/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.2,32,85,171
4/10/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.5,31.4,85,173
13/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.4,32.8,77,159
16/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.8,32.4,84,172
19/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.4,31.3,81,167
22/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.1,35.4,89,176
25/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.3,34.3,80,163
28/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.3,33.1,76,156
5/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.7,35,117,242
5/7/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,30.2,108,222
5/10/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.6,29.9,129,273
13/5/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.5,32.8,160,328
16/5/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,30.4,105,210
19/5/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,29.9,128,258
22/5/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.7,29.3,149,305
25/5/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.8,34.2,135,276
28/5/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.5,29.1,129,257
6/1/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.9,35.5,125,247
6/4/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,13.2,34,87,176
6/7/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,14.8,30.7,104,214
6/10/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,14.9,31.5,97,194
13/6/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.5,33,93,178
16/6/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.1,32.3,86,174
19/6/2006,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.8,34.5,94,191
